_id,CustomerID,VisitsPerMonth,AveragePurchaseValue,
665c4ab4c472cf1c66564e59,3,10,200,
665c4ab4c472cf1c66564e60,4,3,50,
665c4ab4c472cf1c66564e61,5,8,120,
665c4ab4c472cf1c66564e62,6,2,30,
665c4ab4c472cf1c66564e63,7,15,300,
665c4ab4c472cf1c66564e64,8,1,20,
665c4ab4c472cf1c66564e65,9,14,250,
665c4ab4c472cf1c66564e66,10,5,70,
665c4ab4c472cf1c66564e67,11,9,180,
665c4ab4c472cf1c66564e68,12,3,40,
665c4ab4c472cf1c66564e69,13,7,100,
665c4ab4c472cf1c66564e70,14,4,60,
665c4ab4c472cf1c66564e71,15,11,160,
665c4ab4c472cf1c66564e72,16,6,90,
665c4ab4c472cf1c66564e73,17,8,120,
665c4ab4c472cf1c66564e74,18,2,30,
665c4ab4c472cf1c66564e75,19,13,220,
665c4ab4c472cf1c66564e76,20,3,40,
665c4ab4c472cf1c66564e77,21,9,180,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
